date,open,high,low,close,volume
2025-04-03,79.55011227358663,80.59131833910308,79.16087476541205,79.8128433227539,20746100
2025-04-04,79.38467597911182,79.83229644309726,76.3486328125,76.3486328125,35619500
2025-04-07,74.5386947830461,77.24388387749833,74.11054021839888,75.463134765625,45133500
2025-04-08,76.59190284543455,76.84490829060546,73.57532573054905,74.29541015625,26842500
2025-04-09,73.92565624320596,77.78882513633515,73.7894242228412,77.17577362060547,39358900
2025-04-10,77.16603349125171,77.99315843699391,75.8718221181247,77.21468353271484,25968000
2025-04-11,77.50662223743572,78.68406028076576,76.78653769525202,78.18778228759766,19009500
2025-04-14,78.51863070637921,79.84203363677555,78.16831772926918,79.52091217041016,12388100
2025-04-15,79.63768018122329,79.73499511822628,78.80082963087882,78.84947967529297,8920200
2025-04-16,79.18032945268243,79.29709549165148,77.67203710724556,78.00289154052734,13657300
2025-04-17,78.34347480624588,80.04638223728709,78.22670133830309,79.66687774658203,13663600
2025-04-21,79.7349999012589,79.82257444091009,78.04181789379147,78.90786743164062,13804400
2025-04-22,79.20952449828737,80.48426997451612,79.07329249735088,80.02691650390625,11258800
2025-04-23,80.16314261789658,80.48426406398775,78.94678025308461,79.5695571899414,17717300
2025-04-24,79.0343657680358,79.14140625489333,78.50889631184988,78.86894226074219,12480700
2025-04-25,79.014901908308,79.24844884442305,77.84719692408167,78.66458892822266,14378000
2025-04-28,78.73270224433048,79.03435771797449,77.98341891264624,78.40184783935547,12088900
2025-04-29,78.0710098752657,79.11221582373751,77.64284792199564,79.05382537841797,10065700
2025-04-30,79.49172057629336,79.93934106344513,78.49916466749353,79.6279525756836,10565800
2025-05-01,79.10248864619237,79.35549413023128,78.65486812771594,78.93706512451172,13203000
2025-05-02,79.38467744270197,79.65714143240454,79.02463149968818,79.3652114868164,14859700
2025-05-05,79.3846782065954,79.48198571469882,78.8202842658737,79.2970962524414,10236300
2025-05-06,79.14140725133005,79.43332978127302,78.7910942761288,79.1608657836914,10506300
2025-05-07,79.23871130949964,79.64740728806837,78.9759803015874,79.28736877441406,10474900
2025-05-08,79.37495295682149,79.74472449325178,78.88840794484537,79.1900634765625,11018500
2025-05-09,78.84947783513098,79.15113334535576,78.64512983555092,78.73271179199219,9231500
2025-05-12,78.79109665236105,79.04410212521162,78.16831966079607,78.84947967529297,18914800
2025-05-13,78.58674416895023,78.70351020815897,77.50661376174779,77.78881072998047,13148500
2025-05-14,77.65258885069778,77.75962934997466,77.22442685359032,77.37039184570312,10352000
2025-05-15,77.4385020932942,79.0051775490148,77.1271135978515,78.9565200805664,13370000
2025-05-16,79.03436340644501,79.86148834228516,78.91758994497506,79.86148834228516,11973300
2025-05-19,79.64741883708707,80.15342981885718,79.41387930462513,80.09503936767578,13601400
2025-05-20,80.05610632032723,80.61076729070965,80.05610632032723,80.37722778320312,12719300
2025-05-21,79.98798981739125,80.11449626056259,79.31656280952897,79.44306182861328,10989100
2025-05-22,79.37495180020025,79.5403753200806,78.79109927915412,79.11222076416016,11871600
2025-05-23,79.0732896456827,79.56956016373091,78.58674468157406,79.40413665771484,10693100
2025-05-27,79.69607486673539,80.1728869022416,79.52091836453688,80.12422943115234,14433600
2025-05-28,80.09503644483121,80.3577749053399,79.49172538931332,79.57929992675781,9963800
2025-05-29,79.60848356905393,79.9490709785675,79.20952056443608,79.9004135131836,13321300
2025-05-30,79.76418573611515,80.95135668301363,79.76418573611515,80.60104370117188,17778900
2025-06-02,80.36749935982729,80.65942932882078,79.85176284881464,80.64969635009766,15827900
2025-06-03,80.51346319028104,80.69835266293263,80.00745966524434,80.57185363769531,13265600
2025-06-04,80.59130638205077,80.61076491373292,79.9393379214392,80.00745391845703,10804100
2025-06-05,79.84203457629657,79.9490750663446,79.02463514539221,79.23871612548828,16474500
2025-06-06,79.60848815203806,79.74472015405148,79.2387166357284,79.4917221069336,10948900
2025-06-09,79.36521574473025,79.62795419467278,79.00517720648745,79.38468170166016,13027300
2025-06-10,79.3943987919953,79.74471173851447,79.25816680435858,79.55982971191406,12364900
2025-06-11,79.51117529521213,79.51117529521213,79.02463034241502,79.28736877441406,11204000
2025-06-12,79.25817000538515,79.77391389265259,78.90785704471779,79.75444793701172,10709900
2025-06-13,79.51118193102242,79.94907687953754,78.59647496771686,78.78136444091797,15635100
2025-06-16,78.97598739848901,79.64741444530544,78.7910979241039,79.03437042236328,12728200
2025-06-17,78.81055844443885,78.93706489813935,78.33374641457296,78.3629379272461,15059900
2025-06-18,78.57701348713414,78.66458801909977,78.21696753284989,78.265625,11117700
2025-06-20,78.54782963815182,79.05383319506846,78.44078913925041,78.83975219726562,16771500
2025-06-23,78.90049309596394,79.82147480790493,78.84170957393043,79.75289154052734,17771400
2025-06-24,79.74308680204416,79.83126955458835,79.33158722354477,79.6843032836914,12580900
2025-06-25,79.51774554198614,79.51774554198614,78.50858112826919,78.6163558959961,12880400
2025-06-26,78.69474154538867,79.00826611429399,78.35182521611962,78.54777526855469,13783200
2025-06-27,78.62615717215152,79.16503102128141,78.54777416227532,78.92008972167969,15135300
2025-06-30,78.88089765406674,79.47855501883292,78.7633231400911,79.33158874511719,12080000
2025-07-01,79.41976964191906,80.81104199315273,79.41976964191906,80.32115936279297,23302100
2025-07-02,80.26235714571294,80.60527344403154,79.8900490896834,80.55628967285156,16429100
2025-07-03,80.60528038326277,80.66407137876055,80.12519752428685,80.51710510253906,10898400
2025-07-07,80.4387171012256,80.49750809307584,80.02721753334835,80.44851684570312,14365100
2025-07-08,80.1349946382722,80.25256915039209,79.63531230553149,79.70389556884766,15712800
2025-07-09,79.81167285264169,79.89985560826575,78.74373236518731,79.18462371826172,22179000
2025-07-10,79.2238163242799,79.77248245573175,78.93968351334506,79.46875762939453,16687900
2025-07-11,79.15523555966197,79.37078511097808,78.77312770960731,79.1748275756836,16936700
2025-07-14,79.19442442719574,79.29239945406967,78.65555056686598,79.243408203125,13694000
2025-07-15,79.06705565304382,79.21402194106383,78.44000646750666,78.4498062133789,17681600
2025-07-16,78.48899478551346,78.79271962104718,78.06769542895908,78.72413635253906,15633600
2025-07-17,79.02786627019434,79.51774888042362,78.84170848630228,79.46875762939453,17079000
2025-07-18,79.50794538400791,79.8410619552399,79.15522932328284,79.25320434570312,12755000
2025-07-21,79.32179121463031,79.6745072913888,79.15523292144309,79.243408203125,13430900
2025-07-22,78.85150548047119,80.10560372290159,78.79271448628434,79.96843719482422,20413700
2025-07-23,79.9978256225586,80.20357540610533,79.74308459173245,79.9978256225586,13808900
2025-07-24,80.06641541998447,80.15459070226778,79.64511607403925,79.71369934082031,11462600
2025-07-25,79.66470282316848,79.87045260991022,79.40016951879052,79.85086059570312,9284900
2025-07-28,79.42957005146721,79.55693684541973,78.92009540064139,79.02787017822266,12113200
2025-07-29,79.16503418416477,79.7822835928166,78.74373483301702,79.5471420288086,18872900
2025-07-30,79.58632125148492,79.84105479192002,78.62614817787647,78.8416976928711,16485500
2025-07-31,78.28323918516888,78.92988031537642,78.03829789076912,78.16566467285156,18339700
2025-08-01,78.59676264380558,79.02786170792497,78.43020435994671,78.53797912597656,28529200
2025-08-04,78.43999939244934,79.05725625145543,78.43999939244934,78.92008972167969,14441900
2025-08-05,78.88088919332597,79.27279672286032,78.72412319150646,78.8416976928711,15062900
2025-08-06,79.0670475424391,80.23297050611198,78.87109749519003,79.96843719482422,16043200
2025-08-07,80.1056064678833,80.69346410478981,79.84106567251537,80.57588958740234,15984100
2025-08-08,80.6444770086768,81.1147676274411,80.61508524656949,80.81104278564453,14135200
2025-08-11,80.85022182487407,80.95799659595487,80.25257192390141,80.7424545288086,12970500
2025-08-12,80.85021778801134,81.02657581597295,80.59548422818952,80.95799255371094,16449500
2025-08-13,80.52690096592751,81.12455831207437,80.27215993109074,80.95799255371094,17683900
2025-08-14,80.68366228394072,80.73265353367901,80.17418767173247,80.23297119140625,12826500
2025-08-15,80.37014367878265,80.60528524992488,79.99783556822284,80.36034393310547,12217700
2025-08-18,80.3995299059191,80.62487919088635,80.2035798559595,80.25257110595703,11892100
2025-08-19,80.40932852725831,81.20293593602437,80.38973651254223,81.07556915283203,13215600
2025-08-20,81.04618152987696,82.20230480752811,80.96779851698167,81.53606414794922,24835800
2025-08-21,80.97759705254371,81.01678855840585,80.51710620243304,80.80123901367188,18125200
2025-08-22,81.04618031904859,81.57525443566414,80.59548921415728,80.80123901367188,16491500
2025-08-25,80.42891857880116,80.56609257852602,79.34138612574846,79.41976165771484,20490600
2025-08-26,79.31199706342686,79.36098831782695,78.75353114833909,78.90049743652344,17724000
2025-08-27,78.8123109286241,79.16502698004626,78.72412817826114,79.13562774658203,11764700
2025-08-28,79.18462192192882,79.23361317116584,78.40080678422734,78.63595581054688,14505000
2025-08-29,78.8123073418743,79.20420740338366,78.65554133725892,79.14542388916016,15675800
2025-09-02,79.28259972636953,79.55693279168324,78.704541835175,79.01806640625,16662400
2025-09-03,78.62615771026135,78.99846579719852,78.29304112853052,78.95927429199219,14723100
2025-09-04,79.11603740087416,79.40996994159549,78.81231259047314,79.00826263427734,12717400
2025-09-05,78.98867076782541,79.63531189360228,78.7927132486392,79.23361206054688,20657300
2025-09-08,79.14542415292387,79.15522389699862,78.42040006669787,78.9396743774414,18019800
2025-09-09,78.78292622908769,79.2140178499955,78.6947434708236,79.09645080566406,13459600
2025-09-10,78.7633248272559,78.91029110411976,77.93052589171452,78.32243347167969,19041800
2025-09-11,78.52818268475319,79.18462357817475,78.4106081691342,78.95927429199219,16717500
2025-09-12,78.82210707996833,79.00826485933548,78.48899050111683,78.69474029541016,10261000
2025-09-15,78.66534827322523,78.8515060519717,77.7541663443842,77.7933578491211,14871900
2025-09-16,77.92073071601494,78.32243806466539,77.7443726684394,78.14608001708984,16171000
2025-09-17,78.26363983343805,79.10623848565837,78.26363983343805,78.6163558959961,14408700
2025-09-18,78.09708502730254,78.40080985442361,77.92072698816425,77.93052673339844,21046100
2025-09-19,78.11668173039186,78.13627374514573,77.70517467040904,77.77375793457031,13348900
2025-09-22,77.47879652355574,77.53798341660396,76.85731156762267,76.90663146972656,11993700
2025-09-23,76.97569058226755,77.32096002568268,76.67974857061576,77.29136657714844,9703700
2025-09-24,77.2716406143214,77.76488482987104,77.14339230144044,77.45906829833984,10634100
2025-09-25,77.79447641205718,77.86353029952492,76.71920013427734,76.71920013427734,12046100
2025-09-26,76.64028292470064,76.95595889813934,76.44298073735841,76.90663146972656,11547800
2025-09-29,77.03487722289128,77.07433766290872,76.53177354686521,77.05461120605469,11490300
2025-09-30,76.95596737079401,77.4788050537735,76.89677294491975,77.31110382080078,12306100
2025-10-01,77.21244496259148,77.42947361819125,76.74880172944845,77.19271850585938,10125300
2025-10-02,76.85731603661841,77.14339105385842,76.69947427756665,76.88690948486328,8422100
2025-10-03,76.85731895155442,77.29136875279015,76.75866408525077,76.97569274902344,8426600
2025-10-06,76.80798798139587,76.86717487740482,76.33447023439648,76.41339111328125,10740000
2025-10-07,76.51203932704284,77.24204617564314,76.11744998070783,77.12366485595703,12084200
2025-10-08,77.06448037252879,77.07433983807937,76.61069658898592,76.73893737792969,9503000
2025-10-09,76.98555755615234,77.10393887657143,76.64028811281673,76.98555755615234,9315600
2025-10-10,77.24204860460702,77.70569185376137,77.04474639892578,77.04474639892578,20763500
2025-10-13,76.67974698390258,77.0743363246065,76.39366444347576,76.78825378417969,12692100
2025-10-14,76.86717270724317,78.06082274301582,76.73893192740793,78.0213623046875,12884100
2025-10-15,78.01151008737995,78.64286210666974,77.89312876139697,78.15948486328125,9111200
2025-10-16,78.35677148951866,78.67244746670261,77.41961054902825,77.61690521240234,13600000
2025-10-17,77.9917722568058,78.7020451250548,77.9523118167576,78.65272521972656,13983900
2025-10-20,78.82042668452294,78.92894101340767,78.4554232577008,78.58367156982422,13002500
2025-10-21,78.7217849460924,78.7711048550781,78.0016450328498,78.21867370605469,17471400
2025-10-22,78.33704694757135,79.16569358555815,77.92271610226881,78.66258239746094,13294700
2025-10-23,78.75137267441053,78.78096612291358,77.94245246798653,78.2778549194336,10809500
2025-10-24,78.8006890274764,78.82042300979506,77.99176885751852,78.0213623046875,12735500
2025-10-27,78.22853330524829,78.25812675310492,77.80434299124849,78.14961242675781,13984700
2025-10-28,77.84381045091254,77.93259080248916,77.35056620532717,77.37029266357422,8927500
2025-10-29,76.83758556033777,76.84745255230615,75.45650021084141,75.5452880859375,19894100
2025-10-30,75.574876324753,75.91027876545579,75.43676855195667,75.46636199951172,17364800
2025-10-31,75.16055589659666,75.4564979098365,74.78568547632631,75.24933624267578,14658200
2025-11-03,75.09149747701512,75.15068437083026,74.44041153981274,74.65744018554688,16185500
2025-11-04,74.97312382801844,75.1704185117788,74.52920702640276,74.9632568359375,18147000
2025-11-05,74.87447236045327,75.18028136132426,74.48974247990289,74.91393280029297,15782900
2025-11-06,74.67716906351009,74.90406470767569,74.14447194927808,74.57852172851562,15452200
2025-11-07,75.10135788082168,75.81163072072023,74.85473578509631,75.67352294921875,16959500
2025-11-10,75.44663577989529,75.57487656180581,74.904064151987,75.39730834960938,16805900
2025-11-11,75.63406340466176,76.49231101740095,75.57487650940705,76.38379669189453,19801200
2025-11-12,76.4429850374193,76.67974767554834,76.25555735678712,76.27528381347656,10978200
2025-11-13,76.28515080497593,76.73893457192594,76.07798914134501,76.27528381347656,15370800
2025-11-14,76.30487531300227,76.56136440127055,75.75244422409439,76.21609497070312,13138200
2025-11-17,76.235822987581,76.55149897717787,75.68339188736381,75.73271179199219,13887100
2025-11-18,75.93987664185417,76.33446596157238,75.60446668852308,76.0582504272461,16840000
2025-11-19,75.90041710404232,76.02865788183951,75.20001126904118,75.47622680664062,15122100
2025-11-20,75.7129898118967,76.33447483638606,75.6636623780426,76.018798828125,21590200
2025-11-21,76.3147456006156,77.3406944716948,76.16677083074957,76.84745025634766,22216000
2025-11-24,76.74880374896993,76.87704453687637,75.86096264647665,75.95960998535156,17869400
2025-11-25,76.15690648839515,77.03488062015096,76.15690648839515,77.00528717041016,18586300
2025-11-26,77.00528224310791,78.04109807561602,77.00528224310791,77.84380340576172,13275100
2025-11-28,77.73529403918481,78.31731862080629,77.73529403918481,78.29759216308594,8914300
2025-12-01,78.18908025540128,78.45542883759188,77.9720515821964,78.21867370605469,16939900
2025-12-02,77.98191155251118,77.98191155251118,77.11379693786239,77.7056884765625,20551000
2025-12-03,77.86353228672928,78.47515782441708,77.67609707611491,77.76488494873047,16832900
2025-12-04,77.62677729157599,77.84380595129821,76.95596485530253,77.3900146484375,14269500
2025-12-05,77.34070018316746,77.92272478763003,77.17299894387925,77.39988708496094,13343200
2025-12-08,77.25190355872674,77.26177055001197,76.63041858132148,76.75865936279297,14602000
2025-12-09,76.9263664263529,77.16312152785464,76.6008234578449,76.93622589111328,14040200
2025-12-10,77.13353826306157,77.32096596026712,76.87704914556296,77.16313171386719,13945300
2025-12-11,77.35056064554546,78.00163908923896,77.34069365397619,77.73529052734375,13753800
2025-12-12,77.863531350537,78.3863690093229,77.73529056531139,78.34690856933594,14506900
2025-12-15,78.55407496339835,78.8302980599354,78.24826594297673,78.5639419555664,14499400
2025-12-16,78.71191247454682,78.88948069241647,78.0312330516616,78.20880126953125,13055300
2025-12-17,78.31731765762702,78.80069489208257,78.27785721636192,78.57380676269531,14268400
2025-12-18,78.25812577785373,78.74150298154295,78.07069057535196,78.1200180053711,12117100
2025-12-19,78.05097090851214,78.09043135069815,77.69583445514783,77.71556091308594,13142000
2025-12-22,77.53358436090187,77.76229274700692,77.29492982292976,77.44408416748047,10983600
2025-12-23,77.37448053782234,77.38442669023698,76.94688702428924,77.07616424560547,7638500
2025-12-24,77.11593761349957,77.75235477742757,77.11593761349957,77.68274688720703,4697100
2025-12-26,77.60319056867762,77.97112231287403,77.53358268049892,77.79212951660156,8761300
2025-12-29,77.73246536538991,78.04073539357016,77.73246536538991,77.84185028076172,9242300
2025-12-30,77.66285464675849,77.89157062149336,77.60319290843246,77.71257781982422,5610900
2025-12-31,77.55347117623415,77.68274839393045,77.23526258809824,77.24520874023438,5872000
2026-01-02,77.2750345575896,77.53358138938684,76.86733338695808,77.2551498413086,15968600
2026-01-05,77.12587689525783,77.13582304729346,76.33035922630293,76.91705322265625,23429400
2026-01-06,76.90710736563378,77.25515440799593,76.70822984430494,77.03638458251953,17108100
2026-01-07,77.12587262006716,77.25514982929101,76.1712469182228,76.1911392211914,18977200
2026-01-08,76.18119483182227,78.28933138050598,76.08175607475124,78.0009536743164,26260100
2026-01-09,77.99100940617768,78.89591198007662,77.93134766783233,78.8064193725586,18234000
2026-01-12,79.08485309638047,79.82070904062931,78.81636767979347,79.73121643066406,26411200
2026-01-13,79.76104188701039,80.73555989840534,79.76104188701039,80.656005859375,26284200
2026-01-14,80.62618014562547,81.88906835252969,80.59634927575478,81.76974487304688,32494200
2026-01-15,81.6404654401229,82.04817421513968,81.39186474902222,81.9089584350586,29123700
2026-01-16,81.69019053509854,81.81946016630368,81.26259703287694,81.6504135131836,23754200
2026-01-20,81.49130094240957,82.09788721653241,80.99409957586236,81.89900970458984,19889000
2026-01-21,81.71007602696454,82.10783866319179,81.2029360627988,81.97856903076172,23029100
2026-01-22,81.87911716499177,82.1078331310871,81.59074704951482,81.80950927734375,15777300
2026-01-23,81.91889826426564,82.47576897987337,81.84929037315106,82.44593811035156,20185600
2026-01-26,82.58515100972552,82.86358256446441,82.17744224265009,82.31665802001953,13188000
2026-01-27,82.29677169418328,82.77408075392015,81.98850169030038,82.69453430175781,13532200
2026-01-28,82.53543187405717,82.93319450886074,81.49130590603416,81.85923767089844,16303200
2026-01-29,81.89901168762562,82.38626691436646,81.5509722399536,81.67029571533203,18799300
2026-01-30,81.72002211087309,83.0425796508789,81.5708601740762,83.0425796508789,18174800
2026-02-02,83.29117504662226,84.18613902372776,82.82380454820655,84.02703094482422,26041700
2026-02-03,83.64916135215326,85.85672906562037,83.58949202870923,85.38936614990234,33052500
2026-02-04,85.83684947831973,86.86108314947276,85.73741071555861,86.50309753417969,33748100
2026-02-05,87.08979640821903,87.1494581466716,85.98600872670018,86.43348693847656,38772900
2026-02-06,86.36388142967277,87.59693877407271,86.21471949273692,87.44778442382812,29568600
2026-02-09,87.41795235546583,87.72621479066738,86.39371111544847,86.94063568115234,21853900
2026-02-10,86.84119372568131,87.33839509923493,86.33404620038317,86.66220092773438,20908100
2026-02-11,86.50309325135555,88.21346719825382,86.24455399831533,87.90520477294922,25588300
2026-02-12,87.99469926074255,89.55591131092476,87.99469926074255,88.7106704711914,35282800
2026-02-13,88.5515706872718,89.49625029459384,88.1239771879522,89.00899505615234,25649700
2026-02-17,89.12831798796114,89.63546552746143,87.15940474209829,87.7063217163086,29819300
2026-02-18,87.4378334141903,88.0245273904034,87.12957099188787,87.5472183227539,20422200
2026-02-19,87.50744551296387,88.20352443123143,86.88097448652309,87.17929077148438,18447200
2026-02-20,87.17928621405694,87.45771776680854,86.69203099674166,87.39805603027344,17909400
2026-02-23,87.18923490121496,88.67089289955373,87.18923490121496,88.47201538085938,22070900
2026-02-24,88.46206847832137,89.27747843675519,88.26319096131448,89.23770141601562,20364000
2026-02-25,88.83994220091684,88.95927326771002,87.82565468659425,88.51179504394531,15215600
2026-02-26,88.76039538581651,89.1382657157704,88.0941397489337,88.36263275146484,15925900
2026-02-27,88.4819614335197,89.55591065463166,88.46206912965796,89.50619506835938,17314200
2026-03-02,88.93938783274628,89.28742729138915,88.19358574135815,88.21347045898438,27606700
2026-03-03,87.85548001233549,88.01458809135224,86.67214591808418,87.24889373779297,36852400
2026-03-04,87.31850539370092,87.46766732754314,86.44343368141958,86.67214965820312,22736400
2026-03-05,85.85673311079067,85.95617945898589,84.5838987554804,84.93194580078125,33738500
2026-03-06,84.44467876033029,85.36947361090647,84.14636249069687,85.29986572265625,25859700
2026-03-09,84.79272118454178,85.67774663298749,84.32535825367209,85.48880767822266,20729100
2026-03-10,85.21037298917264,86.00589062701864,84.68334075226059,85.24020385742188,18864900
2026-03-11,85.07115704491137,85.13081878129206,83.73865343444683,84.11652374267578,18432200
2026-03-12,83.45028001310315,84.49440597348988,83.22157162078035,83.77843475341797,17861800
2026-03-13,84.23585516683676,84.63361778004194,84.08669323854846,84.26568603515625,13103600
2026-03-16,84.7330571380828,84.9816578247642,84.3452406737951,84.50434875488281,12882500
2026-03-17,84.92200051245598,85.20043208217594,84.16625226129379,84.22591400146484,12224900
2026-03-18,83.53977898663881,83.55966370393156,82.13766743673123,82.17744445800781,19412700
2026-03-19,82.15755560830102,82.53542591138547,81.37197654765724,81.51119232177734,18581300
2026-03-20,81.65040902215077,81.84928653409537,80.60628311771467,80.83499908447266,20895800
2026-03-23,81.77999877929688,81.83000183105469,80.9800033569336,81.18000030517578,21027400
2026-03-24,80.80000305175781,82.02999877929688,80.62999725341797,81.11000061035156,14830000
2026-03-25,81.43000030517578,81.62999725341797,80.51000213623047,81.51000213623047,17648200
2026-03-26,81.4800033569336,82.2300033569336,81.06999969482422,81.13999938964844,14148400
2026-03-27,81.2699966430664,82.31999969482422,80.98999786376953,81.77999877929688,25942100
2026-03-30,81.91000366210938,82.61000061035156,81.62999725341797,81.87999725341797,15855700
2026-03-31,82.0,82.2699966430664,81.1500015258789,81.9800033569336,19522700
2026-04-01,81.72000122070312,81.87000274658203,80.91999816894531,81.45999908447266,29643400
2026-04-02,81.70999908447266,81.9800033569336,81.16000366210938,81.88999938964844,20709800
2026-04-06,81.86000061035156,82.69000244140625,81.61000061035156,82.66000366210938,9796700
2026-04-07,82.45999908447266,82.54000091552734,81.0999984741211,81.26000213623047,13331200
2026-04-08,81.25,82.80000305175781,80.97000122070312,82.77999877929688,12645900
2026-04-09,82.23999786376953,83.63999938964844,82.05999755859375,83.44999694824219,11716200
2026-04-10,83.37999725341797,83.41000366210938,82.13999938964844,82.37000274658203,12097000
2026-04-13,82.13999938964844,82.2699966430664,81.06999969482422,81.55000305175781,9981200
2026-04-14,81.05999755859375,81.75,80.70999908447266,81.47000122070312,11577400
2026-04-15,81.2300033569336,81.31999969482422,80.45999908447266,81.05999755859375,10893700
2026-04-16,80.98999786376953,81.80000305175781,80.87000274658203,81.43000030517578,13279000
2026-04-17,81.31999969482422,82.54000091552734,81.1500015258789,82.45999908447266,12251700
2026-04-20,82.55000305175781,82.94999694824219,82.08000183105469,82.38999938964844,9430800
2026-04-21,82.33999633789062,82.44999694824219,81.73999786376953,81.83999633789062,8710400
2026-04-22,82.08999633789062,82.51000213623047,81.8499984741211,82.11000061035156,9138500
2026-04-23,82.36000061035156,83.66000366210938,82.36000061035156,83.4800033569336,12354400
2026-04-24,83.76000213623047,83.86000061035156,82.94999694824219,83.2300033569336,10852700
2026-04-27,83.0999984741211,83.33999633789062,82.2699966430664,82.33999633789062,11125800
2026-04-28,83.5999984741211,83.6500015258789,82.62000274658203,83.08000183105469,10170400
2026-04-29,82.76000213623047,83.23999786376953,82.47000122070312,82.91999816894531,12096900
2026-04-30,83.29000091552734,84.44000244140625,83.18000030517578,84.30999755859375,15360200
2026-05-01,84.72000122070312,85.05999755859375,83.73999786376953,84.16999816894531,13320000
2026-05-04,83.54000091552734,84.3499984741211,83.13999938964844,83.54000091552734,12599100
2026-05-05,83.4800033569336,84.45999908447266,83.2699966430664,84.05999755859375,10891500
2026-05-06,84.33999633789062,84.51000213623047,83.83999633789062,84.23999786376953,11529800
2026-05-07,83.93000030517578,84.30000305175781,83.1500015258789,83.9800033569336,10116900
2026-05-08,84.52999877929688,84.80000305175781,84.16000366210938,84.18000030517578,10323400
2026-05-11,84.08000183105469,84.29000091552734,82.83000183105469,83.37000274658203,11062700
2026-05-12,83.70999908447266,85.0199966430664,83.20999908447266,84.44000244140625,16105000
2026-05-13,84.19999694824219,85.26000213623047,84.13999938964844,84.72000122070312,10463200
2026-05-14,84.94999694824219,85.26000213623047,84.79000091552734,84.8550033569336,5477360
